barcode,booklet_number,activation_date,company_name,coupon_status
ADD-2503-0000149,BDD-2503-0000006,2025-05-21 11:48:59,City Of Gweru,ACTIVE
ADD-2503-0000197,BDD-2503-0000008,2025-04-11 14:17:06,City Of Gweru,ACTIVE
ADD-2503-0000213,BDD-2503-0000009,2025-05-08 09:56:20,City Of Gweru,ACTIVE
ADD-2503-0000216,BDD-2503-0000009,2025-05-08 09:56:20,City Of Gweru,ACTIVE
ADD-2503-0000219,BDD-2503-0000009,2025-05-08 09:56:20,City Of Gweru,ACTIVE
ADD-2503-0000261,BDD-2503-0000011,2025-05-08 09:56:27,City Of Gweru,ACTIVE
ADD-2503-0000262,BDD-2503-0000011,2025-05-08 09:56:27,City Of Gweru,ACTIVE
ADD-2503-0000263,BDD-2503-0000011,2025-05-08 09:56:27,City Of Gweru,ACTIVE
ADD-2503-0000264,BDD-2503-0000011,2025-05-08 09:56:27,City Of Gweru,ACTIVE
ADD-2503-0000265,BDD-2503-0000011,2025-05-08 09:56:27,City Of Gweru,ACTIVE
ADD-2503-0000266,BDD-2503-0000011,2025-05-08 09:56:27,City Of Gweru,ACTIVE
ADD-2503-0000267,BDD-2503-0000011,2025-05-08 09:56:27,City Of Gweru,ACTIVE
ADD-2503-0000287,BDD-2503-0000012,2025-05-08 09:56:36,City Of Gweru,ACTIVE
ADD-2503-0000292,BDD-2503-0000012,2025-05-08 09:56:36,City Of Gweru,ACTIVE
ADD-2503-0000294,BDD-2503-0000012,2025-05-08 09:56:36,City Of Gweru,ACTIVE
ADD-2503-0000338,BDD-2503-0000014,2025-05-21 11:49:18,City Of Gweru,ACTIVE
ADD-2503-0000363,BDD-2503-0000015,2025-05-21 11:49:35,City Of Gweru,ACTIVE
ADD-2503-0000381,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000382,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000383,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000384,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000385,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000386,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000387,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000388,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000389,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000390,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000391,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000392,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000393,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000394,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000395,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000396,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000397,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000398,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000399,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000400,BDD-2503-0000016,2025-05-29 09:01:14,Apex Vouchers,ACTIVE
ADD-2503-0000495,BDD-2503-0000020,2025-05-08 09:57:04,City Of Gweru,ACTIVE
ADD-2503-0000496,BDD-2503-0000020,2025-05-08 09:57:04,City Of Gweru,ACTIVE
ADD-2503-0000497,BDD-2503-0000020,2025-05-08 09:57:04,City Of Gweru,ACTIVE
ADD-2503-0001555,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001556,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001558,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001568,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001569,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001570,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001572,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001574,BDD-2503-0000063,2025-05-08 09:57:33,City Of Gweru,ACTIVE
ADD-2503-0001592,BDD-2503-0000064,2025-05-08 09:57:49,City Of Gweru,ACTIVE
ADD-2503-0001678,BDD-2503-0000068,2025-04-11 14:17:51,City Of Gweru,ACTIVE
ADD-2503-0001682,BDD-2503-0000068,2025-04-11 14:17:51,City Of Gweru,ACTIVE
ADD-2503-0001691,BDD-2503-0000068,2025-04-11 14:17:51,City Of Gweru,ACTIVE
ABD-2503-0002509,BBD-2503-0000101,2025-05-21 11:49:51,City Of Gweru,ACTIVE
ABD-2503-0002513,BBD-2503-0000101,2025-05-21 11:49:51,City Of Gweru,ACTIVE
ABD-2503-0002519,BBD-2503-0000101,2025-05-21 11:49:51,City Of Gweru,ACTIVE
ABD-2503-0002520,BBD-2503-0000101,2025-05-21 11:49:51,City Of Gweru,ACTIVE
ABD-2503-0002530,BBD-2503-0000102,2025-05-21 11:50:05,City Of Gweru,ACTIVE
ABD-2503-0002531,BBD-2503-0000102,2025-05-21 11:50:05,City Of Gweru,ACTIVE
ABD-2503-0002547,BBD-2503-0000102,2025-05-21 11:50:05,City Of Gweru,ACTIVE
ABD-2503-0002548,BBD-2503-0000102,2025-05-21 11:50:05,City Of Gweru,ACTIVE
ABD-2503-0002549,BBD-2503-0000102,2025-05-21 11:50:05,City Of Gweru,ACTIVE
ABD-2503-0002551,BBD-2503-0000103,2025-05-24 13:00:10,Sharon School,ACTIVE
ABD-2503-0002555,BBD-2503-0000103,2025-05-24 13:00:10,Sharon School,ACTIVE
ABD-2503-0002571,BBD-2503-0000103,2025-05-24 13:00:10,Sharon School,ACTIVE
ABD-2503-0002898,BBD-2503-0000116,2025-08-06 17:24:14,Synergy Harare Car Rental,ACTIVE
ABD-2503-0003260,BBD-2503-0000131,2025-07-25 11:48:16,Sharon School,ACTIVE
ABD-2503-0003265,BBD-2503-0000131,2025-07-25 11:48:16,Sharon School,ACTIVE
ABD-2503-0003295,BBD-2503-0000132,2025-06-25 11:09:10,Sharon School,ACTIVE
ABD-2503-0003297,BBD-2503-0000132,2025-06-25 11:09:10,Sharon School,ACTIVE
ABD-2503-0003298,BBD-2503-0000132,2025-06-25 11:09:10,Sharon School,ACTIVE
ABD-2503-0003300,BBD-2503-0000132,2025-06-25 11:09:10,Sharon School,ACTIVE
ABD-2503-0003557,BBD-2503-0000143,2025-07-01 12:56:39,Synergy Harare Car Rental,ACTIVE
ABD-2503-0003561,BBD-2503-0000143,2025-07-01 12:56:39,Synergy Harare Car Rental,ACTIVE
ABD-2503-0003562,BBD-2503-0000143,2025-07-01 12:56:39,Synergy Harare Car Rental,ACTIVE
ABD-2503-0003565,BBD-2503-0000143,2025-07-01 12:56:39,Synergy Harare Car Rental,ACTIVE
ABD-2503-0003574,BBD-2503-0000143,2025-07-01 12:56:39,Synergy Harare Car Rental,ACTIVE
ABD-2503-0003575,BBD-2503-0000143,2025-07-01 12:56:39,Synergy Harare Car Rental,ACTIVE
