date,service_station,product,closing_stock_litres
2025-10-09,Head Office,PETROL,1.0
2025-10-08,Head Office,PETROTRADE DIESEL,1.0
2025-10-08,Head Office,PETROTRADE PETROL,1.0
2025-08-14,Khami,PETROL,7808.0
2025-08-09,Samora,DIESEL,3100.0
2025-08-09,Samora,PETROL,4200.0
2025-08-08,Samora,DIESEL,4900.0
2025-08-08,Samora,PETROL,7100.0
2025-08-03,Samora,DIESEL,5200.0
2025-08-03,Samora,PETROL,9600.0
2025-08-02,Samora,DIESEL,6100.0
2025-08-02,Samora,PETROL,11600.0
2025-08-01,Samora,DIESEL,6800.0
2025-08-01,Samora,PETROL,14500.0
2025-07-31,Samora,DIESEL,7400.0
2025-07-31,Samora,PETROL,8800.0
2025-07-30,Samora,DIESEL,7900.0
2025-07-30,Samora,PETROL,10600.0
2025-07-29,Samora,DIESEL,2400.0
2025-07-29,Samora,PETROL,4700.0
2025-07-28,Samora,DIESEL,2900.0
2025-07-28,Samora,PETROL,6500.0
2025-07-27,Samora,DIESEL,3400.0
2025-07-27,Samora,PETROL,8000.0
2025-07-26,Samora,DIESEL,3800.0
2025-07-26,Samora,PETROL,3300.0
2025-07-25,Samora,DIESEL,4500.0
2025-07-25,Samora,PETROL,5600.0
2025-07-24,Samora,DIESEL,5200.0
2025-07-24,Samora,PETROL,7600.0
2025-07-21,Samora,DIESEL,2800.0
2025-07-21,Samora,PETROL,13300.0
2025-07-20,Samora,DIESEL,3100.0
2025-07-20,Samora,PETROL,7000.0
2025-07-19,Samora,DIESEL,3700.0
2025-07-19,Samora,PETROL,9100.0
2025-07-18,Samora,DIESEL,4600.0
2025-07-18,Samora,PETROL,11700.0
2025-07-17,Samora,DIESEL,5200.0
2025-07-17,Samora,PETROL,13700.0
2025-07-16,Samora,DIESEL,6000.0
2025-07-16,Samora,PETROL,15800.0
2025-07-15,Khami,DIESEL,9620.0
2025-07-15,Khami,PETROL,17569.0
2025-07-15,Samora,DIESEL,1600.0
2025-07-15,Samora,PETROL,9644.0
2025-07-14,Khami,DIESEL,1691.0
2025-07-14,Khami,PETROL,18362.0
2025-07-14,Samora,DIESEL,2200.0
2025-07-14,Samora,PETROL,12000.0
2025-07-13,Khami,DIESEL,3227.0
2025-07-13,Khami,PETROL,19098.0
2025-07-13,Samora,DIESEL,2900.0
2025-07-13,Samora,PETROL,14000.0
2025-07-12,Khami,DIESEL,5279.0
2025-07-12,Khami,PETROL,13407.0
2025-07-12,Samora,DIESEL,3700.0
2025-07-12,Samora,PETROL,8800.0
2025-07-11,Khami,DIESEL,7493.0
2025-07-11,Khami,PETROL,14117.0
2025-07-11,Samora,DIESEL,4700.0
2025-07-11,Samora,PETROL,5400.0
2025-07-10,Khami,DIESEL,10422.0
2025-07-10,Khami,PETROL,14974.0
2025-07-10,Samora,DIESEL,5300.0
2025-07-10,Samora,PETROL,7600.0
2025-07-09,Khami,DIESEL,12903.0
2025-07-09,Khami,PETROL,15922.0
2025-07-09,Samora,DIESEL,6100.0
2025-07-09,Samora,PETROL,10100.0
2025-07-08,Khami,DIESEL,15832.0
2025-07-08,Khami,PETROL,9780.0
2025-07-07,Khami,DIESEL,19352.0
2025-07-07,Khami,PETROL,10758.0
2025-07-06,Khami,DIESEL,20749.0
2025-07-06,Khami,PETROL,11627.0
2025-07-05,Fort Street,DIESEL,20957.0
2025-07-05,Fort Street,PETROL,5798.0
2025-07-04,Khami,DIESEL,24441.0
2025-07-04,Khami,PETROL,7296.0
2025-07-03,Khami,DIESEL,27132.0
2025-07-03,Khami,PETROL,8063.0
2025-07-03,Samora,DIESEL,5100.0
2025-07-03,Samora,PETROL,10400.0
2025-07-02,Khami,DIESEL,17262.0
2025-07-02,Khami,PETROL,8928.0
2025-07-02,Samora,DIESEL,5900.0
2025-07-02,Samora,PETROL,5500.0
2025-07-01,Khami,DIESEL,19432.0
2025-07-01,Khami,PETROL,9826.0
2025-07-01,Samora,DIESEL,6800.0
2025-07-01,Samora,PETROL,7700.0
2025-06-30,Khami,DIESEL,16613.0
2025-06-30,Khami,PETROL,11118.0
2025-06-30,Samora,DIESEL,7400.0
2025-06-30,Samora,PETROL,10000.0
2025-06-29,Khami,DIESEL,18020.0
2025-06-29,Khami,PETROL,12094.0
2025-06-29,Samora,DIESEL,7900.0
2025-06-29,Samora,PETROL,11800.0
2025-06-28,Khami,DIESEL,7555.0
2025-06-28,Khami,PETROL,13282.0
2025-06-28,Samora,DIESEL,8400.0
2025-06-28,Samora,PETROL,8900.0
2025-06-27,Khami,DIESEL,10082.0
2025-06-27,Khami,PETROL,14534.0
2025-06-27,Samora,DIESEL,9600.0
2025-06-27,Samora,PETROL,11500.0
2025-06-26,Khami,DIESEL,12643.0
2025-06-26,Khami,PETROL,8246.0
2025-06-26,Samora,DIESEL,3000.0
2025-06-26,Samora,PETROL,7300.0
2025-06-25,Khami,DIESEL,8360.0
2025-06-25,Khami,PETROL,9107.0
2025-06-25,Samora,DIESEL,3737.0
2025-06-25,Samora,PETROL,9467.0
2025-06-24,Khami,DIESEL,10179.0
2025-06-24,Khami,PETROL,10046.0
2025-06-24,Samora,DIESEL,4600.0
2025-06-24,Samora,PETROL,5900.0
2025-06-23,Khami,DIESEL,6373.0
2025-06-23,Khami,PETROL,11009.0
2025-06-22,Khami,DIESEL,7077.0
2025-06-22,Khami,PETROL,11665.0
2025-06-21,Khami,DIESEL,8612.0
2025-06-21,Khami,PETROL,12509.0
2025-06-20,Khami,DIESEL,5659.0
2025-06-20,Khami,PETROL,12823.0
2025-06-20,Samora,DIESEL,7600.0
2025-06-20,Samora,PETROL,6500.0
2025-06-19,Khami,DIESEL,644.0
2025-06-19,Khami,PETROL,13674.0
2025-06-19,Samora,DIESEL,1784.0
2025-06-19,Samora,PETROL,8300.0
2025-06-18,Khami,DIESEL,2474.0
2025-06-18,Khami,PETROL,7039.0
2025-06-18,Samora,DIESEL,2500.0
2025-06-18,Samora,PETROL,10300.0
2025-06-17,Khami,DIESEL,5931.0
2025-06-17,Khami,PETROL,8054.0
2025-06-17,Samora,DIESEL,3400.0
2025-06-17,Samora,PETROL,5100.0
2025-06-16,Khami,DIESEL,8998.0
2025-06-16,Khami,PETROL,8925.0
2025-06-16,Samora,DIESEL,4300.0
2025-06-16,Samora,PETROL,7200.0
2025-06-15,Khami,DIESEL,10666.0
2025-06-15,Khami,PETROL,9459.0
2025-06-15,Samora,DIESEL,5033.0
2025-06-15,Samora,PETROL,8600.0
2025-06-14,Khami,DIESEL,12766.0
2025-06-14,Khami,PETROL,10330.0
2025-06-14,Samora,DIESEL,5600.0
2025-06-14,Samora,PETROL,11200.0
2025-06-13,Khami,DIESEL,9928.0
2025-06-13,Khami,PETROL,11135.0
2025-06-13,Samora,DIESEL,6600.0
2025-06-13,Samora,PETROL,9300.0
2025-06-12,Khami,DIESEL,11779.0
2025-06-12,Khami,PETROL,11609.0
2025-06-12,Samora,DIESEL,7900.0
2025-06-12,Samora,PETROL,5100.0
2025-06-11,Khami,DIESEL,7394.0
2025-06-11,Khami,PETROL,6450.0
2025-06-11,Samora,DIESEL,8700.0
2025-06-11,Samora,PETROL,7000.0
2025-06-10,Khami,DIESEL,9223.0
2025-06-10,Khami,PETROL,7293.0
2025-06-10,Samora,DIESEL,4300.0
2025-06-10,Samora,PETROL,2700.0
2025-06-09,Khami,DIESEL,12560.0
2025-06-09,Khami,PETROL,8039.0
2025-06-09,Samora,DIESEL,4900.0
2025-06-09,Samora,PETROL,4800.0
2025-06-08,Khami,DIESEL,8349.0
2025-06-08,Khami,PETROL,8631.0
2025-06-08,Samora,DIESEL,5600.0
2025-06-08,Samora,PETROL,6300.0
2025-06-07,Khami,DIESEL,10292.0
2025-06-07,Khami,PETROL,9350.0
2025-06-06,Khami,DIESEL,12999.0
2025-06-06,Khami,PETROL,10425.0
2025-06-05,Khami,DIESEL,9638.0
2025-06-05,Khami,PETROL,10953.0
2025-06-04,Khami,DIESEL,12522.0
2025-06-04,Khami,PETROL,11689.0
2025-06-03,Khami,DIESEL,7003.0
2025-06-03,Khami,PETROL,12485.0
2025-06-03,R Mugabe,PETROL,4511.0
2025-06-02,Khami,DIESEL,9577.0
2025-06-02,Khami,PETROL,13813.0
2025-06-02,Samora,DIESEL,7200.0
2025-06-02,Samora,PETROL,6000.0
2025-06-01,Khami,DIESEL,11183.0
2025-06-01,Khami,PETROL,7530.0
2025-06-01,Samora,DIESEL,7700.0
2025-06-01,Samora,PETROL,7600.0
2025-05-31,Khami,DIESEL,5393.0
2025-05-31,Khami,PETROL,8351.0
2025-05-31,Samora,DIESEL,8600.0
2025-05-31,Samora,PETROL,9400.0
2025-05-30,Samora,DIESEL,9200.0
2025-05-30,Samora,PETROL,5400.0
2025-05-29,Khami,DIESEL,9764.0
2025-05-29,Khami,PETROL,3188.0
2025-05-29,Samora,DIESEL,10068.0
2025-05-29,Samora,PETROL,2300.0
2025-05-28,Khami,DIESEL,12251.0
2025-05-28,Khami,PETROL,3951.0
2025-05-28,Samora,DIESEL,10800.0
2025-05-28,Samora,PETROL,4500.0
2025-05-27,Khami,DIESEL,14658.0
2025-05-27,Khami,PETROL,4790.0
2025-05-27,Samora,DIESEL,11558.0
2025-05-27,Samora,PETROL,6500.0
2025-05-26,Khami,DIESEL,16097.0
2025-05-26,Khami,PETROL,5407.0
2025-05-26,Samora,DIESEL,12400.0
2025-05-26,Samora,PETROL,7900.0
2025-05-25,Samora,DIESEL,12900.0
2025-05-25,Samora,PETROL,9400.0
2025-05-24,Khami,DIESEL,19318.0
2025-05-24,Khami,PETROL,6949.0
2025-05-24,Samora,DIESEL,8600.0
2025-05-24,Samora,PETROL,3500.0
2025-05-23,Khami,DIESEL,21386.0
2025-05-23,Khami,PETROL,7966.0
2025-05-22,Khami,DIESEL,24015.0
2025-05-22,Khami,PETROL,8607.0
2025-05-20,Khami,DIESEL,28634.0
2025-05-20,Khami,PETROL,9893.0
2025-05-20,Samora,DIESEL,5100.0
2025-05-20,Samora,PETROL,3400.0
2025-05-19,Khami,DIESEL,31153.0
2025-05-19,Khami,PETROL,10920.0
2025-05-19,Samora,DIESEL,5600.0
2025-05-19,Samora,PETROL,5600.0
2025-05-18,Khami,DIESEL,32803.0
2025-05-18,Khami,PETROL,11531.0
2025-05-18,Samora,DIESEL,6200.0
2025-05-18,Samora,PETROL,6900.0
2025-05-17,Khami,DIESEL,34608.0
2025-05-17,Khami,PETROL,4878.0
2025-05-17,Samora,DIESEL,7300.0
2025-05-17,Samora,PETROL,8500.0
2025-05-16,Khami,DIESEL,31733.0
2025-05-16,Khami,PETROL,5746.0
2025-05-16,Samora,DIESEL,8300.0
2025-05-16,Samora,PETROL,3400.0
2025-05-15,Khami,DIESEL,14251.0
2025-05-15,Khami,PETROL,6440.0
2025-05-15,Samora,DIESEL,3900.0
2025-05-15,Samora,PETROL,5200.0
2025-05-14,Khami,DIESEL,16658.0
2025-05-14,Khami,PETROL,7051.0
2025-05-14,Samora,DIESEL,4700.0
2025-05-14,Samora,PETROL,6800.0
2025-05-13,Khami,DIESEL,5594.0
2025-05-13,Khami,PETROL,7855.0
2025-05-13,Samora,DIESEL,5600.0
2025-05-12,Khami,DIESEL,9264.0
2025-05-12,Khami,PETROL,5800.0
2025-05-12,Samora,DIESEL,7100.0
2025-05-12,Samora,PETROL,2200.0
2025-05-11,Samora,DIESEL,7800.0
2025-05-11,Samora,PETROL,4200.0
2025-05-10,Kadoma,PETROL,8198.0
2025-05-10,Samora,DIESEL,8500.0
2025-05-10,Samora,PETROL,6300.0
2025-05-09,Kadoma,PETROL,9386.0
2025-05-09,Khami,DIESEL,573.0
2025-05-09,Khami,PETROL,8210.0
2025-05-09,Samora,DIESEL,9400.0
2025-05-09,Samora,PETROL,8200.0
2025-05-08,Kadoma,DIESEL,5895.0
2025-05-08,Kadoma,PETROL,4639.0
2025-05-08,Khami,DIESEL,3317.0
2025-05-08,Khami,PETROL,8970.0
2025-05-08,Samora,DIESEL,3800.0
2025-05-08,Samora,PETROL,9800.0
2025-05-07,Kadoma,DIESEL,7377.0
2025-05-07,Kadoma,PETROL,6109.0
2025-05-07,Khami,DIESEL,5809.0
2025-05-07,Khami,PETROL,9750.0
2025-05-07,Samora,DIESEL,4300.0
2025-05-07,Samora,PETROL,5300.0
2025-05-06,Kadoma,DIESEL,8835.0
2025-05-06,Kadoma,PETROL,7655.0
2025-05-06,Khami,DIESEL,7630.0
2025-05-06,Khami,PETROL,10527.0
2025-05-06,Samora,DIESEL,5100.0
2025-05-06,Samora,PETROL,1300.0
2025-05-05,Kadoma,DIESEL,11505.0
2025-05-05,Kadoma,PETROL,8990.0
2025-05-05,Khami,DIESEL,11192.0
2025-05-05,Khami,PETROL,11182.0
2025-05-05,Samora,DIESEL,5900.0
2025-05-05,Samora,PETROL,3300.0
2025-05-04,Kadoma,DIESEL,13726.0
2025-05-04,Kadoma,PETROL,10306.0
2025-05-04,Khami,DIESEL,13096.0
2025-05-04,Khami,PETROL,11724.0
2025-05-04,Samora,DIESEL,6300.0
2025-05-04,Samora,PETROL,5000.0
2025-05-03,Kadoma,DIESEL,15422.0
2025-05-03,Kadoma,PETROL,5774.0
2025-05-03,Khami,DIESEL,587.0
2025-05-03,Khami,PETROL,12350.0
2025-05-02,Kadoma,DIESEL,17576.0
2025-05-02,Kadoma,PETROL,7091.0
2025-05-02,Khami,DIESEL,3212.0
2025-05-02,Khami,PETROL,13128.0
2025-05-01,Kadoma,DIESEL,19412.0
2025-05-01,Kadoma,PETROL,8475.0
2025-04-30,Kadoma,DIESEL,6964.0
2025-04-30,Kadoma,PETROL,9723.0
2025-04-30,Khami,DIESEL,8301.0
2025-04-30,Khami,PETROL,7723.0
2025-04-29,Kadoma,DIESEL,9184.0
2025-04-29,Kadoma,PETROL,11327.0
2025-04-29,Khami,DIESEL,4150.0
2025-04-29,Khami,PETROL,8411.0
2025-04-28,Khami,DIESEL,6613.0
2025-04-28,Khami,PETROL,9282.0
2025-04-27,Khami,DIESEL,8603.0
2025-04-27,Khami,PETROL,9956.0
2025-04-26,Khami,DIESEL,10360.0
2025-04-26,Khami,PETROL,10619.0
2025-04-26,Samora,DIESEL,6300.0
2025-04-26,Samora,PETROL,6800.0
2025-04-25,Kadoma,DIESEL,17247.0
2025-04-25,Kadoma,PETROL,9564.0
2025-04-25,Khami,DIESEL,6148.0
2025-04-25,Khami,PETROL,11191.0
2025-04-25,Samora,DIESEL,7300.0
2025-04-25,Samora,PETROL,8900.0
2025-04-24,Kadoma,DIESEL,18918.0
2025-04-24,Kadoma,PETROL,10837.0
2025-04-24,Khami,DIESEL,8662.0
2025-04-24,Khami,PETROL,4431.0
2025-04-24,Samora,DIESEL,8100.0
2025-04-24,Samora,PETROL,3700.0
2025-04-23,Kadoma,DIESEL,8097.0
2025-04-23,Kadoma,PETROL,7018.0
2025-04-23,Samora,DIESEL,3400.0
2025-04-23,Samora,PETROL,4900.0
2025-04-22,Kadoma,DIESEL,9728.0
2025-04-22,Kadoma,PETROL,8436.0
2025-04-22,Khami,DIESEL,12274.0
2025-04-22,Khami,PETROL,6122.0
2025-04-22,Samora,DIESEL,3800.0
2025-04-22,Samora,PETROL,6200.0
2025-04-21,Kadoma,DIESEL,11567.0
2025-04-21,Kadoma,PETROL,9743.0
2025-04-21,Samora,DIESEL,4600.0
2025-04-21,Samora,PETROL,7400.0
2025-04-20,Kadoma,DIESEL,12337.0
2025-04-20,Kadoma,PETROL,10980.0
2025-04-20,Samora,DIESEL,5100.0
2025-04-20,Samora,PETROL,2300.0
2025-04-19,Kadoma,DIESEL,13537.0
2025-04-19,Kadoma,PETROL,12316.0
2025-04-19,Khami,DIESEL,3056.0
2025-04-19,Khami,PETROL,8607.0
2025-04-19,Samora,DIESEL,5700.0
2025-04-19,Samora,PETROL,3400.0
2025-04-18,Kadoma,DIESEL,15511.0
2025-04-18,Kadoma,PETROL,5742.0
2025-04-18,Khami,DIESEL,5032.0
2025-04-18,Khami,PETROL,9317.0
2025-04-18,Samora,DIESEL,7000.0
2025-04-18,Samora,PETROL,5700.0
2025-04-17,Kadoma,DIESEL,17506.0
2025-04-17,Kadoma,PETROL,7818.0
2025-04-17,Khami,DIESEL,8002.0
2025-04-17,Khami,PETROL,10240.0
2025-04-17,Samora,DIESEL,8300.0
2025-04-17,Samora,PETROL,7900.0
2025-04-16,Kadoma,DIESEL,4578.0
2025-04-16,Kadoma,PETROL,9881.0
2025-04-16,Khami,DIESEL,2514.0
2025-04-16,Khami,PETROL,10843.0
2025-04-16,Samora,DIESEL,9000.0
2025-04-16,Samora,PETROL,4300.0
2025-04-15,Kadoma,DIESEL,6196.0
2025-04-15,Kadoma,PETROL,4967.0
2025-04-15,Khami,DIESEL,5366.0
2025-04-15,Khami,PETROL,11778.0
2025-04-15,Samora,DIESEL,9800.0
2025-04-15,Samora,PETROL,5900.0
2025-04-14,Khami,DIESEL,7719.0
2025-04-14,Khami,PETROL,12667.0
2025-04-14,Samora,DIESEL,10600.0
2025-04-14,Samora,PETROL,7800.0
2025-04-13,Samora,DIESEL,3700.0
2025-04-13,Samora,PETROL,8913.0
2025-04-12,Samora,DIESEL,4300.0
2025-04-12,Samora,PETROL,4200.0
2025-04-11,Kadoma,DIESEL,8097.0
2025-04-11,Kadoma,PETROL,5968.0
2025-04-11,Samora,DIESEL,4900.0
2025-04-11,Samora,PETROL,6200.0
2025-04-10,Kadoma,DIESEL,2595.0
2025-04-10,Kadoma,PETROL,3030.0
2025-04-10,Khami,DIESEL,5227.0
2025-04-10,Khami,PETROL,8547.0
2025-04-10,Samora,DIESEL,6500.0
2025-04-10,Samora,PETROL,7700.0
2025-04-09,Kadoma,DIESEL,5228.0
2025-04-09,Kadoma,PETROL,5000.0
2025-04-09,Khami,DIESEL,8006.0
2025-04-09,Khami,PETROL,9139.0
2025-04-09,Samora,DIESEL,900.0
2025-04-09,Samora,PETROL,3000.0
2025-04-08,Kadoma,DIESEL,7075.0
2025-04-08,Kadoma,PETROL,6945.0
2025-04-08,Khami,DIESEL,10423.0
2025-04-08,Khami,PETROL,10111.0
2025-04-08,Samora,DIESEL,2300.0
2025-04-08,Samora,PETROL,5300.0
2025-04-07,Kadoma,DIESEL,8408.0
2025-04-07,Kadoma,PETROL,8970.0
2025-04-07,Khami,DIESEL,13173.0
2025-04-07,Khami,PETROL,11185.0
2025-04-06,Kadoma,DIESEL,9961.0
2025-04-06,Kadoma,PETROL,10673.0
2025-04-06,Khami,DIESEL,8091.0
2025-04-06,Khami,PETROL,4890.0
2025-04-05,Kadoma,DIESEL,11196.0
2025-04-05,Kadoma,PETROL,7345.0
2025-04-05,Khami,DIESEL,9307.0
2025-04-05,Khami,PETROL,5667.0
2025-04-04,Kadoma,DIESEL,5211.0
2025-04-04,Kadoma,PETROL,4656.0
2025-04-04,Khami,DIESEL,11644.0
2025-04-04,Khami,PETROL,6714.0
2025-04-04,Samora,DIESEL,5200.0
2025-04-04,Samora,PETROL,7300.0
2025-04-03,Kadoma,DIESEL,1856.0
2025-04-03,Kadoma,PETROL,1613.0
2025-04-03,Khami,DIESEL,6265.0
2025-04-03,Khami,PETROL,7603.0
2025-04-03,Samora,DIESEL,6200.0
2025-04-03,Samora,PETROL,8800.0
2025-04-02,Kadoma,DIESEL,3406.0
2025-04-02,Kadoma,PETROL,3627.0
2025-04-02,Khami,DIESEL,7782.0
2025-04-02,Khami,PETROL,8607.0
2025-04-02,Samora,DIESEL,7200.0
2025-04-02,Samora,PETROL,5200.0
2025-04-01,Kadoma,DIESEL,4953.0
2025-04-01,Kadoma,PETROL,5645.0
2025-04-01,Khami,DIESEL,10140.0
2025-04-01,Khami,PETROL,9375.0
2025-04-01,Samora,DIESEL,7700.0
2025-04-01,Samora,PETROL,7000.0
2025-03-31,Kadoma,DIESEL,6464.0
2025-03-31,Kadoma,PETROL,6945.0
2025-03-31,Khami,DIESEL,10324.0
2025-03-31,Khami,PETROL,9714.0
2025-03-31,Samora,DIESEL,7800.0
2025-03-31,Samora,PETROL,7300.0
2025-03-30,Kadoma,DIESEL,7396.0
2025-03-30,Kadoma,PETROL,673.0
2025-03-30,Khami,DIESEL,11375.0
2025-03-30,Khami,PETROL,5360.0
2025-03-30,Samora,DIESEL,8100.0
2025-03-30,Samora,PETROL,8600.0
2025-03-29,Kadoma,DIESEL,9282.0
2025-03-29,Kadoma,PETROL,2842.0
2025-03-29,Khami,DIESEL,13197.0
2025-03-29,Khami,PETROL,6775.0
