date,service_station,product,closing_stock_litres
2025-03-28,Kadoma,DIESEL,3667.0
2025-03-28,Kadoma,PETROL,1312.0
2025-03-28,Khami,DIESEL,9052.0
2025-03-28,Khami,PETROL,7614.0
2025-03-28,Samora,DIESEL,9700.0
2025-03-28,Samora,PETROL,7200.0
2025-03-27,Khami,DIESEL,7903.0
2025-03-27,Khami,PETROL,8440.0
2025-03-27,Samora,DIESEL,10400.0
2025-03-27,Samora,PETROL,8700.0
2025-03-26,Khami,DIESEL,9620.0
2025-03-26,Khami,PETROL,9464.0
2025-03-26,R Mugabe,PETROL,182.0
2025-03-26,Samora,DIESEL,11000.0
2025-03-26,Samora,PETROL,10000.0
2025-03-25,Khami,DIESEL,11381.0
2025-03-25,Khami,PETROL,10102.0
2025-03-25,Samora,DIESEL,11500.0
2025-03-25,Samora,PETROL,3800.0
2025-03-24,Kadoma,DIESEL,11175.0
2025-03-24,Kadoma,PETROL,8970.0
2025-03-24,Khami,DIESEL,14000.0
2025-03-24,Khami,PETROL,10966.0
2025-03-24,Samora,DIESEL,12100.0
2025-03-24,Samora,PETROL,5600.0
2025-03-23,Kadoma,DIESEL,11979.0
2025-03-23,Kadoma,PETROL,10469.0
2025-03-23,Khami,DIESEL,15083.0
2025-03-23,Khami,PETROL,11640.0
2025-03-23,Samora,DIESEL,12400.0
2025-03-23,Samora,PETROL,7000.0
2025-03-22,Kadoma,DIESEL,13368.0
2025-03-22,Kadoma,PETROL,12295.0
2025-03-22,Khami,DIESEL,11736.0
2025-03-22,Khami,PETROL,12454.0
2025-03-22,Samora,DIESEL,13400.0
2025-03-22,Samora,PETROL,8800.0
2025-03-21,Khami,DIESEL,1267.0
2025-03-21,Khami,PETROL,13450.0
2025-03-21,Samora,DIESEL,6800.0
2025-03-21,Samora,PETROL,11000.0
2025-03-20,Khami,DIESEL,5331.0
2025-03-20,Khami,PETROL,14251.0
2025-03-20,R Mugabe,PETROL,6200.0
2025-03-19,Khami,DIESEL,3079.0
2025-03-19,Khami,PETROL,7660.0
2025-03-18,Khami,DIESEL,5528.0
2025-03-18,Khami,PETROL,8276.0
2025-03-18,R Mugabe,PETROL,6019.0
2025-03-18,R Mugabe,UNLEADED PETROLDIESEL,8552.0
2025-03-17,Khami,DIESEL,9116.0
2025-03-17,Khami,PETROL,9506.0
2025-03-16,Khami,DIESEL,10500.0
2025-03-16,Khami,PETROL,10295.0
2025-03-15,Khami,DIESEL,4776.0
2025-03-15,Khami,PETROL,11205.0
2025-03-15,R Mugabe,PETROL,8798.0
2025-03-15,R Mugabe,UNLEADED PETROLDIESEL,4225.0
2025-03-15,Samora,DIESEL,5100.0
2025-03-15,Samora,PETROL,14700.0
2025-03-14,Khami,DIESEL,8375.0
2025-03-14,Khami,PETROL,12366.0
2025-03-14,R Mugabe,PETROL,200.0
2025-03-14,R Mugabe,UNLEADED PETROLDIESEL,5940.0
2025-03-14,Samora,DIESEL,5800.0
2025-03-14,Samora,PETROL,4600.0
2025-03-13,Khami,DIESEL,10781.0
2025-03-13,Khami,PETROL,13451.0
2025-03-13,R Mugabe,PETROL,922.0
2025-03-13,R Mugabe,UNLEADED PETROLDIESEL,7554.0
2025-03-13,Samora,DIESEL,6300.0
2025-03-13,Samora,PETROL,6200.0
2025-03-12,Khami,DIESEL,6405.0
2025-03-12,Khami,PETROL,14070.0
2025-03-12,R Mugabe,PETROL,2961.0
2025-03-12,R Mugabe,UNLEADED PETROLDIESEL,1430.0
2025-03-12,Samora,DIESEL,6900.0
2025-03-12,Samora,PETROL,8000.0
2025-03-11,Khami,DIESEL,9164.0
2025-03-11,Khami,PETROL,15339.0
2025-03-11,R Mugabe,PETROL,5139.0
2025-03-11,R Mugabe,UNLEADED PETROLDIESEL,2379.0
2025-03-11,Samora,DIESEL,7300.0
2025-03-11,Samora,PETROL,4700.0
2025-03-10,Khami,DIESEL,12147.0
2025-03-10,Khami,PETROL,16411.0
2025-03-10,R Mugabe,PETROL,7528.0
2025-03-10,R Mugabe,UNLEADED PETROLDIESEL,3480.0
2025-03-10,Samora,DIESEL,7800.0
2025-03-10,Samora,PETROL,6900.0
2025-03-09,Khami,DIESEL,13282.0
2025-03-09,Khami,PETROL,17326.0
2025-03-09,R Mugabe,PETROL,9303.0
2025-03-09,R Mugabe,UNLEADED PETROLDIESEL,5164.0
2025-03-09,Samora,DIESEL,8300.0
2025-03-09,Samora,PETROL,8300.0
2025-03-08,Khami,DIESEL,2376.0
2025-03-08,Khami,PETROL,10833.0
2025-03-08,R Mugabe,PETROL,5112.0
2025-03-08,R Mugabe,UNLEADED PETROLDIESEL,7168.0
2025-03-08,Samora,PETROL,4100.0
2025-03-07,Kadoma,DIESEL,7830.0
2025-03-07,Kadoma,PETROL,10265.0
2025-03-07,Khami,DIESEL,4955.0
2025-03-07,Khami,PETROL,11959.0
2025-03-07,R Mugabe,PETROL,7908.0
2025-03-07,R Mugabe,UNLEADED PETROLDIESEL,8264.0
2025-03-07,Samora,DIESEL,3500.0
2025-03-07,Samora,PETROL,6300.0
2025-03-06,Kadoma,DIESEL,9398.0
2025-03-06,Kadoma,PETROL,11653.0
2025-03-06,Khami,DIESEL,7495.0
2025-03-06,Khami,PETROL,12968.0
2025-03-06,R Mugabe,PETROL,5022.0
2025-03-06,R Mugabe,UNLEADED PETROLDIESEL,9497.0
2025-03-05,Kadoma,DIESEL,4109.0
2025-03-05,Kadoma,PETROL,636.0
2025-03-05,Khami,DIESEL,10418.0
2025-03-05,Khami,PETROL,6323.0
2025-03-05,R Mugabe,PETROL,356.0
2025-03-05,R Mugabe,UNLEADED PETROLDIESEL,935.0
2025-03-05,Samora,DIESEL,4700.0
2025-03-05,Samora,PETROL,3600.0
2025-03-04,Kadoma,DIESEL,5211.0
2025-03-04,Kadoma,PETROL,1763.0
2025-03-04,Khami,DIESEL,12475.0
2025-03-04,Khami,PETROL,7239.0
2025-03-04,R Mugabe,PETROL,2722.0
2025-03-04,R Mugabe,UNLEADED PETROLDIESEL,2070.0
2025-03-03,Kadoma,DIESEL,7358.0
2025-03-03,Kadoma,PETROL,3358.0
2025-03-03,Khami,DIESEL,15199.0
2025-03-03,Khami,PETROL,8327.0
2025-03-03,Mpopoma,DIESEL,11896.0
2025-03-03,Mpopoma,PETROL,11377.0
2025-03-03,Samora,DIESEL,2900.0
2025-03-03,Samora,PETROL,7500.0
2025-03-02,Kadoma,DIESEL,8214.0
2025-03-02,Kadoma,PETROL,4508.0
2025-03-02,Khami,DIESEL,16240.0
2025-03-02,Khami,PETROL,8893.0
2025-03-02,Mpopoma,DIESEL,14341.0
2025-03-02,Mpopoma,PETROL,12609.0
2025-03-02,Samora,DIESEL,3386.0
2025-03-02,Samora,PETROL,9200.0
2025-03-01,Kadoma,DIESEL,9650.0
2025-03-01,Kadoma,PETROL,5698.0
2025-03-01,Khami,DIESEL,9937.0
2025-03-01,Khami,PETROL,9659.0
2025-03-01,Mpopoma,DIESEL,3268.0
2025-03-01,Mpopoma,PETROL,14218.0
2025-03-01,Samora,DIESEL,4100.0
2025-03-01,Samora,PETROL,5000.0
2025-02-28,Kadoma,DIESEL,10866.0
2025-02-28,Kadoma,PETROL,8238.0
2025-02-28,Khami,DIESEL,11153.0
2025-02-28,Khami,PETROL,2806.0
2025-02-28,Mpopoma,DIESEL,6214.0
2025-02-28,Mpopoma,PETROL,1628.0
2025-02-28,Samora,DIESEL,4800.0
2025-02-28,Samora,PETROL,7100.0
2025-02-27,Kadoma,DIESEL,12716.0
2025-02-27,Kadoma,PETROL,5500.0
2025-02-27,Khami,DIESEL,12748.0
2025-02-27,Khami,PETROL,3900.0
2025-02-27,Mpopoma,DIESEL,8168.0
2025-02-27,Mpopoma,PETROL,2582.0
2025-02-27,Samora,DIESEL,5500.0
2025-02-27,Samora,PETROL,9000.0
2025-02-26,Kadoma,DIESEL,14356.0
2025-02-26,Kadoma,PETROL,7145.0
2025-02-26,Khami,DIESEL,6531.0
2025-02-26,Khami,PETROL,4677.0
2025-02-26,Mpopoma,DIESEL,9855.0
2025-02-26,Mpopoma,PETROL,3978.0
2025-02-26,Samora,DIESEL,6200.0
2025-02-26,Samora,PETROL,4900.0
2025-02-25,Kadoma,DIESEL,3232.0
2025-02-25,Kadoma,PETROL,8396.0
2025-02-25,Khami,DIESEL,8376.0
2025-02-25,Khami,PETROL,5661.0
2025-02-25,Mpopoma,DIESEL,12437.0
2025-02-25,Mpopoma,PETROL,5587.0
2025-02-25,Seke,DIESEL,3500.0
2025-02-25,Seke,PETROL,4200.0
2025-02-24,Kadoma,DIESEL,4703.0
2025-02-24,Kadoma,PETROL,9050.0
2025-02-24,Khami,DIESEL,10683.0
2025-02-24,Khami,PETROL,6972.0
2025-02-24,Mpopoma,DIESEL,14369.0
2025-02-24,Mpopoma,PETROL,7421.0
2025-02-24,Seke,DIESEL,8400.0
2025-02-24,Seke,PETROL,7200.0
2025-02-23,Kadoma,DIESEL,5158.0
2025-02-23,Kadoma,PETROL,9921.0
2025-02-23,Khami,DIESEL,12071.0
2025-02-23,Khami,PETROL,7770.0
2025-02-23,Mpopoma,DIESEL,16268.0
2025-02-23,Mpopoma,PETROL,2686.0
2025-02-23,Seke,DIESEL,10600.0
2025-02-23,Seke,PETROL,9600.0
2025-02-22,Kadoma,DIESEL,7377.0
2025-02-22,Kadoma,PETROL,11245.0
2025-02-22,Khami,DIESEL,6349.0
2025-02-22,Khami,PETROL,8457.0
2025-02-22,Mpopoma,DIESEL,5234.0
2025-02-22,Mpopoma,PETROL,4419.0
2025-02-21,Kadoma,DIESEL,9204.0
2025-02-21,Kadoma,PETROL,12842.0
2025-02-21,Khami,DIESEL,8037.0
2025-02-21,Khami,PETROL,9466.0
2025-02-21,Mpopoma,DIESEL,7631.0
2025-02-21,Mpopoma,PETROL,6352.0
2025-02-20,Kadoma,DIESEL,4766.0
2025-02-20,Kadoma,PETROL,1043.0
2025-02-20,Khami,DIESEL,9830.0
2025-02-20,Khami,PETROL,10401.0
2025-02-20,Mpopoma,DIESEL,9843.0
2025-02-20,Mpopoma,PETROL,8373.0
2025-02-19,Kadoma,DIESEL,6143.0
2025-02-19,Kadoma,PETROL,1871.0
2025-02-19,Khami,DIESEL,3580.0
2025-02-19,Khami,PETROL,3914.0
2025-02-19,Mpopoma,DIESEL,4667.0
2025-02-19,Mpopoma,PETROL,2587.0
2025-02-19,Seke,DIESEL,9000.0
2025-02-19,Seke,PETROL,6800.0
2025-02-18,Kadoma,DIESEL,7226.0
2025-02-18,Kadoma,PETROL,3567.0
2025-02-18,Khami,DIESEL,5638.0
2025-02-18,Khami,PETROL,4954.0
2025-02-18,Mpopoma,DIESEL,6590.0
2025-02-18,Mpopoma,PETROL,4197.0
2025-02-18,Seke,DIESEL,791.0
2025-02-18,Seke,PETROL,2600.0
2025-02-17,Khami,DIESEL,8149.0
2025-02-17,Khami,PETROL,6559.0
2025-02-17,Mpopoma,DIESEL,9693.0
2025-02-17,Mpopoma,PETROL,6073.0
2025-02-17,Seke,DIESEL,2000.0
2025-02-17,Seke,PETROL,5600.0
2025-02-16,Khami,DIESEL,9059.0
2025-02-16,Khami,PETROL,7276.0
2025-02-16,Mpopoma,DIESEL,10724.0
2025-02-16,Mpopoma,PETROL,7461.0
2025-02-16,Seke,DIESEL,5065.0
2025-02-16,Seke,PETROL,456.0
2025-02-15,Khami,DIESEL,3702.0
2025-02-15,Khami,PETROL,8282.0
2025-02-15,Mpopoma,DIESEL,7666.0
2025-02-15,Mpopoma,PETROL,8968.0
2025-02-15,Seke,DIESEL,7200.0
2025-02-15,Seke,PETROL,2600.0
2025-02-14,Kadoma,DIESEL,9029.0
2025-02-14,Kadoma,PETROL,5290.0
2025-02-14,Mpopoma,DIESEL,9416.0
2025-02-14,Mpopoma,PETROL,10274.0
2025-02-14,Seke,DIESEL,5300.0
2025-02-14,Seke,PETROL,5500.0
2025-02-13,Kadoma,DIESEL,10186.0
2025-02-13,Kadoma,PETROL,6727.0
2025-02-13,Mpopoma,DIESEL,11290.0
2025-02-13,Mpopoma,PETROL,6387.0
2025-02-13,Seke,DIESEL,849.0
2025-02-13,Seke,PETROL,1407.0
2025-02-12,Kadoma,DIESEL,2108.0
2025-02-12,Kadoma,PETROL,2500.0
2025-02-12,Mpopoma,DIESEL,249.0
2025-02-12,Mpopoma,PETROL,7549.0
2025-02-12,Seke,DIESEL,3000.0
2025-02-12,Seke,PETROL,3400.0
2025-02-11,Kadoma,DIESEL,3290.0
2025-02-11,Kadoma,PETROL,3851.0
2025-02-11,Mpopoma,DIESEL,274.0
2025-02-11,Mpopoma,PETROL,8217.0
2025-02-11,Seke,DIESEL,6700.0
2025-02-11,Seke,PETROL,5600.0
2025-02-10,Fort Street,DIESEL,7894.0
2025-02-10,Fort Street,PETROL,4053.0
2025-02-10,Kadoma,DIESEL,5614.0
2025-02-10,Kadoma,PETROL,5677.0
2025-02-10,Mpopoma,DIESEL,1756.0
2025-02-10,Mpopoma,PETROL,9537.0
2025-02-10,Seke,DIESEL,10800.0
2025-02-10,Seke,PETROL,8300.0
2025-02-09,Fort Street,DIESEL,9175.0
2025-02-09,Fort Street,PETROL,4622.0
2025-02-09,Kadoma,DIESEL,6786.0
2025-02-09,Kadoma,PETROL,6945.0
2025-02-09,Mpopoma,DIESEL,4268.0
2025-02-09,Mpopoma,PETROL,10800.0
2025-02-09,Seke,DIESEL,12940.0
2025-02-09,Seke,PETROL,10600.0
2025-02-08,Kadoma,DIESEL,7792.0
2025-02-08,Kadoma,PETROL,8673.0
2025-02-08,Mpopoma,DIESEL,6787.0
2025-02-08,Mpopoma,PETROL,12019.0
2025-02-08,Seke,DIESEL,8300.0
2025-02-08,Seke,PETROL,5800.0
2025-02-07,Fort Street,DIESEL,7697.0
2025-02-07,Fort Street,PETROL,4927.0
2025-02-07,Kadoma,DIESEL,1711.0
2025-02-07,Kadoma,PETROL,5032.0
2025-02-07,Mpopoma,DIESEL,9186.0
2025-02-07,Mpopoma,PETROL,5599.0
2025-02-07,Seke,DIESEL,6000.0
2025-02-07,Seke,PETROL,8500.0
2025-02-06,Fort Street,DIESEL,4714.0
2025-02-06,Fort Street,PETROL,5764.0
2025-02-06,Kadoma,DIESEL,4359.0
2025-02-06,Kadoma,PETROL,6545.0
2025-02-06,Mpopoma,DIESEL,11813.0
2025-02-06,Mpopoma,PETROL,916.0
2025-02-06,Seke,DIESEL,8500.0
2025-02-06,Seke,PETROL,3200.0
2025-02-05,Fort Street,DIESEL,7273.0
2025-02-05,Fort Street,PETROL,6713.0
2025-02-05,Kadoma,DIESEL,5965.0
2025-02-05,Kadoma,PETROL,8000.0
2025-02-05,Mpopoma,DIESEL,379.0
2025-02-05,Mpopoma,PETROL,939.0
2025-02-05,Seke,DIESEL,12400.0
2025-02-05,Seke,PETROL,2000.0
2025-02-04,Fort Street,DIESEL,8153.0
2025-02-04,Fort Street,PETROL,7370.0
2025-02-04,Kadoma,DIESEL,7415.0
2025-02-04,Kadoma,PETROL,9347.0
2025-02-04,Mpopoma,DIESEL,2857.0
2025-02-04,Mpopoma,PETROL,1562.0
2025-02-04,Seke,DIESEL,8700.0
2025-02-04,Seke,PETROL,4800.0
2025-02-03,Fort Street,DIESEL,9064.0
2025-02-03,Fort Street,PETROL,7939.0
2025-02-03,Mpopoma,DIESEL,4810.0
2025-02-03,Mpopoma,PETROL,2586.0
2025-02-03,Seke,DIESEL,12500.0
2025-02-03,Seke,PETROL,7400.0
2025-02-02,Fort Street,DIESEL,9393.0
2025-02-02,Fort Street,PETROL,8112.0
2025-02-02,Khami,DIESEL,6827.0
2025-02-02,Khami,PETROL,12430.0
2025-02-02,Mpopoma,DIESEL,8617.0
2025-02-02,Mpopoma,PETROL,3402.0
2025-02-02,Seke,DIESEL,2200.0
2025-02-02,Seke,PETROL,4400.0
2025-02-01,Fort Street,DIESEL,10419.0
2025-02-01,Fort Street,PETROL,8442.0
2025-02-01,Khami,DIESEL,7873.0
2025-02-01,Khami,PETROL,12943.0
2025-02-01,Mpopoma,DIESEL,10544.0
2025-02-01,Mpopoma,PETROL,4551.0
2025-02-01,Seke,DIESEL,5600.0
2025-02-01,Seke,PETROL,6700.0
2025-01-31,Fort Street,DIESEL,11699.0
2025-01-31,Fort Street,PETROL,8755.0
2025-01-31,Kadoma,DIESEL,800.0
2025-01-31,Kadoma,PETROL,6800.0
2025-01-31,Mpopoma,DIESEL,4587.0
2025-01-31,Mpopoma,PETROL,5849.0
2025-01-31,Seke,DIESEL,4000.0
2025-01-31,Seke,PETROL,1200.0
2025-01-30,Fort Street,DIESEL,12544.0
2025-01-30,Fort Street,PETROL,9176.0
2025-01-30,Kadoma,DIESEL,3275.0
2025-01-30,Kadoma,PETROL,8376.0
2025-01-30,Mpopoma,DIESEL,7326.0
2025-01-30,Mpopoma,PETROL,6921.0
2025-01-30,Seke,DIESEL,7300.0
2025-01-30,Seke,PETROL,3400.0
2025-01-29,Fort Street,DIESEL,13799.0
2025-01-29,Fort Street,PETROL,1889.0
2025-01-29,Kadoma,DIESEL,5667.0
2025-01-29,Kadoma,PETROL,5000.0
2025-01-29,Mpopoma,DIESEL,10013.0
2025-01-29,Mpopoma,PETROL,8105.0
2025-01-29,Seke,DIESEL,5600.0
2025-01-29,Seke,PETROL,6100.0
2025-01-28,Fort Street,DIESEL,15435.0
2025-01-28,Fort Street,PETROL,2455.0
2025-01-28,Kadoma,DIESEL,6786.0
2025-01-28,Kadoma,PETROL,6491.0
2025-01-28,Mpopoma,DIESEL,12378.0
2025-01-28,Mpopoma,PETROL,9204.0
2025-01-28,Seke,DIESEL,8100.0
2025-01-28,Seke,PETROL,8400.0
2025-01-27,Fort Street,DIESEL,17161.0
2025-01-27,Fort Street,PETROL,3213.0
2025-01-27,Head Office,PETROL,11125.0
2025-01-27,Head Office,UNLEADED PETROLDIESEL,1111.0
2025-01-27,Kadoma,DIESEL,7981.0
2025-01-27,Kadoma,PETROL,7836.0
2025-01-27,Mpopoma,DIESEL,15701.0
2025-01-27,Mpopoma,PETROL,10596.0
2025-01-27,Seke,DIESEL,11500.0
2025-01-27,Seke,PETROL,11100.0
2025-01-26,Fort Street,DIESEL,17546.0
2025-01-26,Fort Street,PETROL,3468.0
2025-01-26,Kadoma,DIESEL,5947.0
2025-01-26,Kadoma,PETROL,1581.0
2025-01-26,Mpopoma,AGRO DIESEL,17434.0
2025-01-26,Mpopoma,PETROL,11743.0
2025-01-26,Seke,DIESEL,14000.0
2025-01-26,Seke,PETROL,13000.0
2025-01-25,Fort Street,DIESEL,18374.0
2025-01-25,Fort Street,PETROL,3927.0
2025-01-25,Kadoma,DIESEL,9534.0
2025-01-25,Kadoma,PETROL,3000.0
2025-01-25,Mpopoma,DIESEL,19901.0
2025-01-25,Mpopoma,PETROL,12751.0
2025-01-25,Seke,DIESEL,12100.0
2025-01-25,Seke,PETROL,15400.0
2025-01-24,Fort Street,DIESEL,12040.0
2025-01-24,Fort Street,PETROL,4494.0
2025-01-24,Kadoma,DIESEL,11320.0
2025-01-24,Kadoma,PETROL,4508.0
2025-01-24,Mpopoma,DIESEL,9219.0
2025-01-24,Mpopoma,PETROL,2651.0
2025-01-24,Seke,DIESEL,10000.0
2025-01-24,Seke,PETROL,17600.0
2025-01-23,Fort Street,DIESEL,13154.0
2025-01-23,Fort Street,PETROL,5259.0
2025-01-23,Kadoma,DIESEL,12526.0
2025-01-23,Kadoma,PETROL,5935.0
2025-01-23,Mpopoma,DIESEL,10610.0
2025-01-23,Mpopoma,PETROL,3625.0
2025-01-23,Seke,DIESEL,7300.0
2025-01-23,Seke,PETROL,12300.0
2025-01-22,Fort Street,DIESEL,14644.0
2025-01-22,Fort Street,PETROL,5720.0
2025-01-22,Kadoma,DIESEL,13453.0
2025-01-22,Kadoma,PETROL,7509.0
2025-01-22,Mpopoma,DIESEL,12248.0
2025-01-22,Mpopoma,PETROL,4691.0
2025-01-22,Seke,DIESEL,11000.0
2025-01-22,Seke,PETROL,14700.0
2025-01-21,Fort Street,DIESEL,15767.0
2025-01-21,Fort Street,PETROL,6175.0
2025-01-21,Kadoma,DIESEL,10371.0
2025-01-21,Kadoma,PETROL,4000.0
2025-01-21,Mpopoma,DIESEL,14013.0
2025-01-21,Mpopoma,PETROL,5951.0
2025-01-21,Seke,DIESEL,6000.0
2025-01-21,Seke,PETROL,9700.0
2025-01-20,Fort Street,DIESEL,12055.0
2025-01-20,Fort Street,PETROL,6840.0
2025-01-20,Mpopoma,DIESEL,15859.0
2025-01-20,Mpopoma,PETROL,7288.0
2025-01-20,Seke,DIESEL,11500.0
2025-01-20,Seke,PETROL,12100.0
2025-01-19,Fort Street,DIESEL,12789.0
2025-01-19,Fort Street,PETROL,7160.0
2025-01-19,Mpopoma,PETROL,11278.0
2025-01-18,Fort Street,DIESEL,7129.0
2025-01-18,Fort Street,PETROL,7425.0
2025-01-18,Khami,DIESEL,12140.0
2025-01-18,Khami,PETROL,7681.0
2025-01-18,Mpopoma,DIESEL,12871.0
2025-01-18,Mpopoma,PETROL,2474.0
